age,income,spending_score,purchase_frequency
56,53483,81,4
46,78555,8,13
32,47159,35,7
60,110077,35,19
25,65920,33,2
38,97121,5,10
56,99479,41,13
36,119475,28,6
40,49457,7,12
28,96557,73,12
28,107189,72,11
41,108953,12,7
53,82995,34,1
57,70757,33,1
41,39692,48,13
20,75758,23,9
39,102409,62,3
19,101211,88,7
41,95697,37,6
61,67065,99,8
47,62606,44,9
55,41534,86,5
19,70397,91,1
38,31016,35,19
50,119789,65,10
29,85591,99,12
39,119812,47,15
61,53247,78,9
42,54300,3,17
44,104065,1,17
59,112798,5,12
45,39268,90,7
33,116807,14,2
32,42185,27,3
64,93704,9,17
61,116779,79,5
20,69099,15,17
54,38571,90,17
24,68044,42,17
38,81214,77,2
26,91228,51,2
56,78984,63,5
35,70774,96,1
21,32568,52,1
42,92592,96,19
31,97563,4,2
26,32695,94,12
43,78190,23,6
19,35258,15,4
37,117538,43,11
