CustomerID,Tenure,MonthlyCharges,TotalCharges,ContractType,Churn
1,52,117.18,4767.58,Month-to-month,0
2,15,116.24,340.95,Month-to-month,0
3,61,45.18,395.05,Month-to-month,1
4,21,69.72,6598.54,One year,0
5,24,50.09,2945.51,Two year,1
6,3,48.48,1103.78,Month-to-month,0
7,22,23.69,4225.72,Month-to-month,0
8,53,80.96,6182.95,One year,0
9,2,70.27,1804.99,Month-to-month,0
10,30,25.15,5020.83,Two year,1
11,38,47.86,774.24,Two year,1
12,2,110.83,508.29,Month-to-month,0
13,64,43.96,4297.7,Month-to-month,0
14,60,34.49,4371.02,One year,1
15,21,68.95,5135.7,Two year,1
16,33,118.57,5836.12,Two year,1
17,58,44.21,7809.23,Month-to-month,1
18,22,87.21,4178.77,One year,0
19,49,96.16,2651.36,Two year,1
20,59,43.76,6381.97,Two year,0
21,42,92.82,2239.57,One year,1
22,60,56.78,3567.87,One year,1
23,15,83.23,719.81,Two year,1
24,62,83.35,300.27,Two year,1
25,62,73.58,7704.92,One year,1
26,47,29.03,6704.24,Two year,0
27,62,103.53,5598.2,Month-to-month,0
28,51,52.08,3330.73,Month-to-month,1
29,55,38.65,1469.03,One year,1
30,64,24.08,1335.85,One year,0
31,3,79.09,2076.92,One year,1
32,51,87.76,4438.89,Month-to-month,1
33,7,21.66,5745.31,Two year,0
34,21,71.21,5315.56,Month-to-month,1
35,39,42.65,2311.48,Two year,1
36,18,84.52,7643.44,Month-to-month,0
37,4,37.44,5929.39,Two year,0
38,60,89.09,4479.4,Month-to-month,0
39,14,58.67,4932.59,One year,1
40,9,113.67,3414.84,Month-to-month,0
41,53,33.75,2057.07,Two year,0
42,2,54.11,2912.18,Month-to-month,0
43,60,31.35,6086.98,Month-to-month,0
44,71,112.47,213.71,Month-to-month,0
45,44,107.73,1016.97,One year,0
46,8,45.79,463.42,Month-to-month,1
47,47,86.0,421.76,One year,1
48,35,101.72,6858.14,One year,0
49,36,75.52,5658.9,Month-to-month,0
50,50,72.97,3845.97,Month-to-month,0
51,4,44.19,872.89,Month-to-month,1
52,2,29.31,3983.77,Two year,1
53,6,109.72,3840.43,Month-to-month,1
54,54,110.04,1468.29,One year,1
55,4,83.31,3527.43,Month-to-month,1
56,54,53.9,3248.19,Two year,1
57,63,54.92,4965.22,Month-to-month,1
58,18,92.6,5117.24,Two year,1
59,44,109.71,457.9,Two year,1
60,34,108.71,3059.44,Month-to-month,0
61,62,97.99,5044.29,One year,0
62,14,84.2,4074.78,Two year,0
63,48,28.41,6866.27,Month-to-month,0
64,15,36.16,5303.68,Month-to-month,1
65,62,109.86,1387.18,One year,1
66,40,80.64,657.49,Two year,0
67,53,20.92,5175.11,Two year,1
68,24,30.15,309.44,Month-to-month,0
69,26,86.35,4727.63,Month-to-month,1
70,60,20.51,7527.82,One year,0
71,41,36.08,4646.25,One year,1
72,29,74.87,3166.54,Two year,1
73,15,89.19,5181.98,Two year,0
74,45,85.2,3720.2,Month-to-month,1
75,65,42.43,4410.37,Two year,0
76,71,91.22,7537.57,One year,0
77,9,43.72,3150.21,One year,0
78,1,52.54,7693.41,Month-to-month,0
79,8,94.65,7252.27,One year,1
80,63,84.96,1646.75,One year,1
81,11,104.92,647.95,One year,1
82,8,85.76,896.15,One year,0
83,35,76.83,243.95,Month-to-month,1
84,35,29.37,846.1,Month-to-month,0
85,33,56.77,5495.75,Two year,1
86,5,46.52,662.39,One year,1
87,41,44.4,2619.91,Two year,1
88,28,117.3,6774.51,Month-to-month,0
89,7,59.31,283.85,Month-to-month,1
90,12,109.2,6534.3,Month-to-month,1
91,34,83.11,2326.65,Month-to-month,0
92,33,99.48,1033.5,Month-to-month,1
93,48,70.26,5604.22,Month-to-month,0
94,23,77.69,5068.65,Month-to-month,1
95,62,69.25,7032.03,One year,0
96,37,39.52,5907.06,Two year,0
97,44,92.25,6447.5,Month-to-month,1
98,35,48.08,2328.07,One year,0
99,65,22.43,1501.77,One year,0
100,47,84.55,6029.86,Two year,0
101,3,37.71,6473.99,Month-to-month,0
102,1,114.05,7924.99,Two year,0
103,5,115.39,3359.68,Month-to-month,0
104,14,111.49,3038.94,One year,1
105,27,57.02,6233.66,One year,0
106,9,21.55,2792.35,One year,0
107,15,112.83,7452.98,One year,1
108,42,62.82,6881.46,Two year,1
109,51,116.67,3489.05,Month-to-month,1
110,63,116.36,6031.88,Month-to-month,1
111,52,105.3,6060.89,Two year,1
112,4,49.44,914.68,Month-to-month,1
113,23,58.51,7230.17,One year,1
114,15,105.11,4091.49,Month-to-month,0
115,43,51.69,6629.01,One year,0
116,29,36.95,2628.39,Two year,1
117,36,75.68,7174.63,Month-to-month,0
118,13,113.62,3174.69,Two year,0
119,32,89.6,185.62,Month-to-month,0
120,71,77.01,7252.52,One year,1
121,59,29.72,821.16,Two year,1
122,28,81.5,2622.58,Month-to-month,0
123,66,119.01,7605.49,One year,1
124,42,34.01,7609.8,Two year,0
125,45,71.83,4630.16,Two year,0
126,62,107.74,5091.51,Month-to-month,0
127,57,94.08,3642.72,Month-to-month,0
128,6,89.7,2416.37,Month-to-month,1
129,28,90.25,2696.45,One year,1
130,28,55.95,5412.9,Month-to-month,1
131,44,49.36,6043.76,Two year,0
132,30,100.94,6353.47,Two year,1
133,62,101.01,6337.98,Month-to-month,0
134,62,106.71,820.53,Month-to-month,1
135,1,111.32,4005.92,Two year,0
136,27,71.13,554.71,One year,0
137,62,70.15,4441.28,Month-to-month,0
138,3,99.83,3588.09,Month-to-month,1
139,70,85.0,7112.86,Two year,1
140,27,90.2,2872.23,Month-to-month,1
141,9,99.58,1024.83,One year,1
142,62,109.0,1229.63,Two year,0
143,37,53.8,6115.93,Month-to-month,1
144,51,57.56,4983.92,Two year,1
145,44,29.4,898.87,Month-to-month,0
146,24,77.83,764.44,Month-to-month,0
147,59,23.59,5637.66,Month-to-month,0
148,32,66.56,674.83,One year,1
149,52,74.26,6592.69,One year,0
150,62,48.65,5679.31,Two year,0
